n_samples,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z
6094,-0.54931640625,-0.3662109375,0.06103515625,0.6370751953125,-0.6514453125,-9.6231884765625
6095,-0.67138671875,-0.3662109375,0.0,0.6514453125,-0.622705078125,-9.63755859375
6096,-0.67138671875,-0.3662109375,0.1220703125,0.6562353515625,-0.6466552734375001,-9.647138671875
6097,-0.6103515625,-0.3662109375,0.1220703125,0.67060546875,-0.6466552734375001,-9.666298828125
6098,-0.6103515625,-0.42724609375,0.06103515625,0.6562353515625,-0.641865234375,-9.6327685546875
6099,-0.54931640625,-0.3662109375,0.06103515625,0.6514453125,-0.6466552734375001,-9.613608398437501
6100,-0.6103515625,-0.3662109375,0.06103515625,0.641865234375,-0.613125,-9.6615087890625
6101,-0.67138671875,-0.3662109375,0.1220703125,0.641865234375,-0.6083349609375001,-9.63755859375
6102,-0.54931640625,-0.48828125,0.06103515625,0.6466552734375001,-0.6370751953125,-9.6327685546875
6103,-0.6103515625,-0.3662109375,0.0,0.6753955078125,-0.6179150390625,-9.6231884765625
6104,-0.54931640625,-0.42724609375,0.06103515625,0.6466552734375001,-0.622705078125,-9.656718750000001
6105,-0.6103515625,-0.3662109375,0.1220703125,0.6466552734375001,-0.613125,-9.6327685546875
6106,-0.6103515625,-0.42724609375,0.1220703125,0.6562353515625,-0.63228515625,-9.6231884765625
6107,-0.79345703125,-0.3662109375,0.1220703125,0.661025390625,-0.63228515625,-9.642348632812501
6108,-0.732421875,-0.3662109375,0.0,0.6274951171875001,-0.6466552734375001,-9.6183984375
6109,-0.6103515625,-0.3662109375,0.06103515625,0.622705078125,-0.63228515625,-9.6327685546875
6110,-0.6103515625,-0.42724609375,0.06103515625,0.6370751953125,-0.6274951171875001,-9.6615087890625
6111,-0.54931640625,-0.3662109375,0.06103515625,0.6849755859375001,-0.5460644531250001,-9.6327685546875
6112,0.54931640625,-1.03759765625,-2.50244140625,-0.3113525390625,-0.0622705078125,-9.680668945312501
6113,4.150390625,-5.92041015625,12.51220703125,-4.7660888671875,-1.5759228515625001,-10.451865234375001
6114,18.85986328125,-5.859375,93.1396484375,-2.7542724609375,-5.3792138671875005,-11.6829052734375
6115,21.91162109375,57.7392578125,210.87646484375,-0.6466552734375001,-2.6201513671875003,-14.259946289062501
6116,-47.91259765625,83.251953125,253.2958984375,0.6035449218750001,-3.2093261718750004,-19.4523486328125
6117,-58.7158203125,-7.32421875,220.76416015625,0.6658154296875001,-4.3876757812500005,-18.341059570312503
6118,-10.7421875,-67.56591796875,188.17138671875,1.9543359375,-5.2594628906250005,-14.686259765625001
6119,15.869140625,-29.9072265625,194.64111328125,2.5243505859375,-4.2152343750000005,-12.8708349609375
6120,3.662109375,17.4560546875,219.54345703125,1.3316308593750001,-1.8441650390625002,-12.0708984375
6121,-17.4560546875,40.22216796875,241.14990234375,0.0814306640625,-0.26345214843750003,-11.438613281250001
6122,-28.86962890625,80.13916015625,250.1220703125,0.5843847656250001,-0.4981640625,-9.7381494140625
6123,-37.353515625,170.5322265625,276.18408203125,1.916015625,-1.1304492187500002,-10.0447119140625
6124,-69.27490234375,265.19775390625,322.75390625,1.99265625,-1.5328125000000001,-10.8973388671875
6125,-105.77392578125,344.66552734375,354.8583984375,2.2704785156250002,-1.8489550781250002,-11.8409765625
6126,-127.9296875,379.45556640625,360.41259765625,1.916015625,-2.0309765625000002,-12.540322265625
6127,-147.94921875,377.44140625,334.228515625,1.7244140625000002,-2.7351123046875,-13.1773974609375
6128,-176.7578125,331.84814453125,308.77685546875,2.078876953125,-3.8176611328125003,-13.086386718750001
6129,-213.37890625,254.82177734375,308.10546875,2.2465283203125,-2.3710693359375,-11.275751953125
6130,-250.42724609375,191.95556640625,304.13818359375,2.9362939453125003,1.3268408203125002,-7.7071728515625
6131,-263.3056640625,130.18798828125,258.97216796875,3.27638671875,2.7303222656250004,-3.755390625
6132,-240.234375,39.794921875,172.9736328125,0.756826171875,3.4248779296875003,-1.07296875
6133,-219.78759765625,-70.00732421875,103.6376953125,-0.5269042968750001,2.6536816406250003,-0.6466552734375001
6134,-192.9931640625,-170.34912109375,85.75439453125,2.5818310546875,1.1112890625,-0.641865234375
6135,-146.66748046875,-225.15869140625,109.7412109375,3.9613623046875004,0.622705078125,-0.1676513671875
6136,-100.7080078125,-193.17626953125,129.7607421875,1.9782861328125,-0.30177246093750004,1.0969189453125001
6137,-53.64990234375,-81.35986328125,155.6396484375,2.3231689453125,-1.2885205078125002,0.21076171875000002
6138,-21.05712890625,34.60693359375,199.70703125,3.8080810546875004,-1.4801220703125,-3.822451171875
6139,-4.638671875,66.34521484375,248.291015625,4.2391845703125,-0.5460644531250001,-5.666616210937501
6140,-0.91552734375,88.7451171875,269.10400390625,5.8773779296875,0.51732421875,-5.8869580078125
6141,-20.81298828125,133.1787109375,280.45654296875,6.868916015625,-0.296982421875,-7.4724609375
6142,-34.11865234375,150.2685546875,286.2548828125,7.8317138671875,-0.8622070312500001,-7.8939843750000005
6143,-31.31103515625,153.80859375,286.1328125,8.258027343750001,-1.3843212890625,-6.385122070312501
6144,-38.63525390625,178.8330078125,273.74267578125,8.856782226562501,-2.3710693359375,-4.761298828125001
6145,-37.78076171875,243.10302734375,243.46923828125,9.3836865234375,-0.6466552734375001,-4.052373046875
6146,-10.25390625,328.4912109375,190.91796875,8.6987109375,2.2273681640625003,-4.1721240234375
6147,-1.3427734375,377.3193359375,143.12744140625,8.06642578125,3.5637890625,-5.1061816406250005
6148,-14.892578125,403.38134765625,89.66064453125,7.395820312500001,4.0284228515625005,-7.60658203125
6149,-38.57421875,405.2734375,57.31201171875,7.60658203125,4.4834765625,-8.516689453125
6150,-75.3173828125,382.32421875,32.2265625,6.6294140625,3.8607714843750003,-8.5789599609375
6151,-122.0703125,305.35888671875,13.73291015625,5.7049365234375005,1.4322216796875,-8.325087890625001
6152,-164.0625,193.05419921875,23.62060546875,5.748046875,-1.1256591796875,-7.2952294921875005
6153,-174.25537109375,80.56640625,74.52392578125,6.4569726562500005,-5.0151708984375,-5.786367187500001
6154,-117.98095703125,9.8876953125,132.2021484375,9.560917968750001,-5.9827587890625,-2.9458740234375003
6155,-37.353515625,46.93603515625,140.19775390625,12.1140087890625,-3.650009765625,-1.1831396484375
6156,9.6435546875,134.33837890625,111.63330078125,12.751083984375,-2.0645068359375003,-1.5376025390625
6157,20.56884765625,190.7958984375,79.40673828125,13.0049560546875,-1.3843212890625,-2.462080078125
6158,7.6904296875,228.8818359375,39.97802734375,12.272080078125,-1.5280224609375002,-3.9853125
6159,-15.9912109375,223.6328125,10.25390625,10.921289062500001,-2.069296875,-4.646337890625
6160,-15.56396484375,159.48486328125,11.77978515625,10.600356445312501,-2.0932470703125,-4.742138671875
6161,-17.15087890625,79.58984375,13.427734375,10.28900390625,-1.3651611328125002,-5.441484375
6162,-27.7099609375,10.80322265625,0.42724609375,10.653046875000001,-0.9819580078125001,-5.278623046875
6163,-30.33447265625,-26.611328125,-9.94873046875,11.663745117187501,-1.4849121093750002,-3.6547998046875003
6164,-23.86474609375,-26.0009765625,-7.99560546875,11.438613281250001,-2.6872119140625,-2.05013671875
6165,-5.859375,-10.31494140625,7.080078125,10.212363281250001,-3.0656250000000003,-1.3843212890625
6166,10.8642578125,5.18798828125,18.37158203125,9.1250244140625,-2.5339306640625003,-1.9782861328125
6167,20.01953125,21.240234375,13.7939453125,8.813671875,-1.5711328125000001,-1.9639160156250002
6168,21.42333984375,31.6162109375,7.14111328125,8.804091796875001,-1.1352392578125001,-1.9303857421875001
6169,28.1982421875,44.43359375,-3.2958984375,9.441166992187501,-0.59396484375,-2.20341796875
6170,33.50830078125,63.232421875,-19.95849609375,10.1405126953125,-0.1580712890625,-2.3471191406250003
6171,28.4423828125,94.42138671875,-40.22216796875,11.199111328125001,0.3592529296875,-2.3902294921875002
6172,13.7939453125,153.6865234375,-57.0068359375,10.8206982421875,0.0143701171875,-2.7351123046875
6173,27.28271484375,208.1298828125,-75.01220703125,9.94412109375,-0.689765625,-2.768642578125
6174,54.931640625,235.2294921875,-97.96142578125,7.961044921875001,0.27303222656250004,-2.8788134765625
6175,46.93603515625,192.07763671875,-109.130859375,8.593330078125,2.8788134765625,-1.4705419921875
6176,-30.09033203125,107.177734375,-73.73046875,11.931987304687501,1.5280224609375002,-1.24541015625
6177,-57.12890625,76.23291015625,-51.1474609375,10.28900390625,0.7424560546875001,-2.3040087890625003
6178,-45.0439453125,86.42578125,-85.0830078125,9.263935546875,2.6009912109375,-0.622705078125
6179,-69.580078125,98.7548828125,-138.24462890625,10.2315234375,2.3040087890625003,0.661025390625
6180,-92.8955078125,115.966796875,-151.3671875,12.8804150390625,-0.5125341796875,-0.10538085937500001
6181,-96.6796875,133.48388671875,-102.72216796875,14.0635546875,-2.040556640625,-0.51732421875
6182,-89.9658203125,118.2861328125,-36.07177734375,12.01341796875,-1.6238232421875,-0.795146484375
6183,-88.5009765625,64.5751953125,4.94384765625,9.723779296875,-0.49337402343750003,-0.718505859375
6184,-102.5390625,-20.44677734375,25.69580078125,8.6987109375,-0.15328125,-0.93884765625
6185,-80.62744140625,-65.24658203125,53.03955078125,8.669970703125001,0.689765625,-1.2981005859375
6186,-55.35888671875,-63.41552734375,84.77783203125,8.689130859375,3.1518457031250002,-0.51732421875
6187,-54.8095703125,-60.546875,69.88525390625,8.631650390625001,3.88951171875,0.028740234375
6188,-55.35888671875,-48.583984375,22.8271484375,9.29267578125,2.6009912109375,0.5412744140625
6189,-65.00244140625,-28.1982421875,-32.71484375,10.777587890625,-0.6370751953125,1.082548828125
6190,-80.9326171875,-26.42822265625,-35.70556640625,12.751083984375,-2.481240234375,0.21076171875000002
6191,-54.0771484375,-22.03369140625,1.28173828125,11.984677734375001,-0.43110351562500004,-1.1448193359375
6192,-23.01025390625,-20.6298828125,26.91650390625,9.110654296875001,0.8669970703125001,-0.7520361328125
6193,-14.5263671875,-45.95947265625,20.99609375,7.5682617187500005,0.1293310546875,-0.3113525390625
6194,-1.708984375,-57.7392578125,11.41357421875,7.2664892578125,0.4071533203125,0.13412109375
6195,6.28662109375,-33.8134765625,36.865234375,8.1957568359375,0.086220703125,1.4418017578125
6196,9.521484375,7.568359375,66.162109375,9.2351953125,-0.11017089843750001,1.47533203125
6197,11.77978515625,47.2412109375,67.07763671875,10.221943359375,0.737666015625,0.11017089843750001
6198,8.48388671875,63.53759765625,57.43408203125,11.4050830078125,1.32205078125,-0.871787109375
6199,1.953125,53.03955078125,41.1376953125,11.8170263671875,1.676513671875,-1.0538085937500001
6200,-12.51220703125,30.6396484375,16.4794921875,11.2278515625,1.39869140625,-1.1160791015625
6201,-28.9306640625,4.150390625,-12.5732421875,10.159672851562501,0.26345214843750003,-0.7664062500000001
6202,-43.02978515625,-20.5078125,-26.06201171875,9.36931640625,-1.2981005859375,-0.023950195312500002
6203,-45.7763671875,-22.5830078125,-12.6953125,9.647138671875,-2.7446923828125,0.5412744140625
6204,-38.75732421875,-2.62451171875,21.54541015625,10.135722656250001,-3.3386572265625003,0.6514453125
6205,-24.59716796875,19.83642578125,70.00732421875,10.988349609375,-2.7830126953125003,0.01916015625
6206,-4.7607421875,41.748046875,98.876953125,12.463681640625001,-1.0202783203125,-0.1293310546875
6207,8.48388671875,81.787109375,111.99951171875,12.0469482421875,0.1676513671875,0.8095166015625
6208,2.685546875,100.09765625,86.36474609375,12.3918310546875,2.1124072265625,0.8574169921875
6209,-18.1884765625,116.0888671875,26.30615234375,13.234877929687501,1.4513818359375001,-0.05748046875
6210,-22.39990234375,65.91796875,-10.25390625,10.8685986328125,1.36037109375,-1.24541015625
6211,-50.29296875,-12.5732421875,-0.79345703125,9.9584912109375,-0.699345703125,0.239501953125
6212,-42.8466796875,-2.9296875,0.54931640625,10.3225341796875,-2.0932470703125,0.6562353515625
6213,-25.2685546875,1.64794921875,-0.244140625,10.360854492187501,-1.5232324218750002,0.5077441406250001
6214,-24.96337890625,0.1220703125,0.0,10.28900390625,-1.3747412109375001,0.22034179687500002
6215,-15.5029296875,-0.48828125,0.06103515625,10.32732421875,-0.9580078125,-0.3592529296875
6216,-7.4462890625,-0.42724609375,0.30517578125,10.298583984375,-0.51732421875,0.086220703125
6217,-4.69970703125,-0.732421875,0.42724609375,10.221943359375,-0.15328125,0.6035449218750001
6218,-10.92529296875,-1.15966796875,0.06103515625,10.2650537109375,0.0431103515625,1.1256591796875
6219,-23.3154296875,-0.18310546875,-0.1220703125,10.36564453125,-0.3975732421875,1.0298583984375
6220,-27.7099609375,1.03759765625,-0.244140625,10.26984375,-0.19639160156250002,0.45984375
6221,-25.146484375,0.0,-0.244140625,10.260263671875,-0.143701171875,0.28261230468750004
6222,-18.798828125,-0.3662109375,-0.06103515625,10.346484375000001,-0.910107421875,-0.20597167968750002
6223,5.43212890625,-0.732421875,0.18310546875,10.317744140625,-1.312470703125,-0.641865234375
6224,28.564453125,-0.3662109375,0.3662109375,10.3129541015625,-1.178349609375,0.6466552734375001
6225,19.04296875,2.25830078125,0.1220703125,10.734477539062501,0.6753955078125,7.1611083984375
6226,-8.97216796875,-0.48828125,-0.06103515625,9.7573095703125,-0.699345703125,1.580712890625
6227,-0.6103515625,-0.91552734375,0.06103515625,10.547666015625001,-0.5508544921875,-0.38320312500000003
6228,-0.06103515625,1.708984375,0.0,10.255473632812501,-0.55564453125,0.6562353515625
6229,-0.732421875,0.3662109375,0.06103515625,10.3895947265625,-0.5604345703125,0.4742138671875
6230,-0.6103515625,2.25830078125,0.1220703125,10.6961572265625,-0.5748046875,0.30177246093750004
6231,-0.67138671875,14.2822265625,0.0,11.0697802734375,-0.55564453125,0.1484912109375
6232,-0.54931640625,30.029296875,-0.18310546875,10.26984375,-0.59396484375,0.622705078125
6233,-0.6103515625,20.56884765625,-0.1220703125,8.8903125,-0.6753955078125,1.32205078125
6234,-0.1220703125,-3.72314453125,0.0,10.451865234375001,-0.5269042968750001,0.5460644531250001
6235,-0.6103515625,-1.8310546875,0.0,10.346484375000001,-0.5652246093750001,0.59396484375
6236,-0.67138671875,-0.67138671875,0.0,10.226733398437501,-0.5795947265625,0.67060546875
6237,-0.79345703125,-2.25830078125,0.0,10.1548828125,-0.5891748046875,0.6849755859375001
6238,-0.732421875,-6.89697265625,0.0,9.90580078125,-0.622705078125,0.8047265625000001
6239,-0.54931640625,-15.56396484375,0.1220703125,10.087822265625,-0.5652246093750001,0.699345703125
6240,-0.244140625,-20.1416015625,0.244140625,10.4374951171875,-0.49337402343750003,0.4742138671875
6241,-0.8544921875,-12.3291015625,0.18310546875,11.184741210937501,-0.5077441406250001,0.076640625
6242,-0.8544921875,3.0517578125,0.0,10.164462890625,-0.5652246093750001,0.6035449218750001
6243,-0.6103515625,0.8544921875,0.06103515625,10.221943359375,-0.5508544921875,0.59396484375
6244,-0.67138671875,-0.732421875,0.0,10.279423828125001,-0.5652246093750001,0.5604345703125
6245,-0.54931640625,-1.03759765625,0.1220703125,10.255473632812501,-0.5748046875,0.5652246093750001
6246,-0.244140625,-2.38037109375,0.1220703125,10.308164062500001,-0.5652246093750001,0.536484375
6247,-0.1220703125,-2.44140625,0.1220703125,10.3848046875,-0.5604345703125,0.5269042968750001
6248,-0.30517578125,-1.3427734375,0.06103515625,10.3800146484375,-0.55564453125,0.47900390625
6249,-0.6103515625,0.54931640625,0.06103515625,10.32732421875,-0.5460644531250001,0.5125341796875
6250,-0.79345703125,1.03759765625,0.0,10.26984375,-0.5508544921875,0.5795947265625
6251,-0.79345703125,0.67138671875,0.06103515625,10.308164062500001,-0.5652246093750001,0.5891748046875
6252,-0.8544921875,0.244140625,0.1220703125,10.2746337890625,-0.5795947265625,0.5652246093750001
6253,-0.6103515625,-0.42724609375,0.06103515625,10.3033740234375,-0.5891748046875,0.5652246093750001
6254,-0.6103515625,-0.42724609375,0.06103515625,10.3416943359375,-0.5508544921875,0.5269042968750001
6255,-0.54931640625,0.244140625,0.0,10.32732421875,-0.5652246093750001,0.5412744140625
6256,-0.48828125,1.52587890625,0.0,10.5811962890625,-0.5891748046875,0.43110351562500004
6257,-0.42724609375,9.3994140625,0.0,10.74884765625,-0.55564453125,0.354462890625
6258,-0.6103515625,16.90673828125,0.0,10.126142578125,-0.536484375,0.661025390625
6259,-0.91552734375,11.1083984375,0.0,9.781259765625,-0.5460644531250001,0.8669970703125001
6260,-0.8544921875,-0.3662109375,0.0,10.202783203125,-0.5795947265625,0.680185546875
6261,-0.3662109375,-2.8076171875,0.06103515625,10.193203125,-0.5652246093750001,0.67060546875
6262,-0.3662109375,-7.6904296875,0.06103515625,9.781259765625,-0.47900390625,0.8095166015625
6263,-0.732421875,-19.59228515625,0.244140625,10.159672851562501,-0.59396484375,0.6849755859375001
6264,-0.54931640625,-19.1650390625,0.244140625,11.064990234375001,-0.6083349609375001,0.1484912109375
6265,-0.48828125,-2.9296875,0.06103515625,10.509345703125,-0.5652246093750001,0.3879931640625
6266,-0.54931640625,0.732421875,0.0,10.1979931640625,-0.5652246093750001,0.5891748046875
6267,-0.6103515625,-1.46484375,0.1220703125,10.2458935546875,-0.55564453125,0.5748046875
6268,-0.9765625,-3.72314453125,0.30517578125,10.3129541015625,-0.5795947265625,0.5460644531250001
6269,-0.79345703125,-2.44140625,0.244140625,10.4183349609375,-0.5700146484375,0.42152343750000004
6270,-0.48828125,-0.1220703125,0.0,10.2842138671875,-0.55564453125,0.5316943359375
6271,-0.6103515625,-0.30517578125,0.06103515625,10.2842138671875,-0.5604345703125,0.51732421875
6272,-0.54931640625,-0.42724609375,0.18310546875,10.317744140625,-0.5700146484375,0.5077441406250001
6273,-0.54931640625,-0.3662109375,0.0,10.308164062500001,-0.5604345703125,0.48379394531250003
6274,-0.6103515625,-0.3662109375,0.0,10.2842138671875,-0.5652246093750001,0.48379394531250003
6275,-0.6103515625,-0.3662109375,0.1220703125,10.28900390625,-0.5748046875,0.5269042968750001
6276,-0.6103515625,-0.30517578125,0.06103515625,10.293793945312501,-0.5652246093750001,0.48379394531250003
6277,-0.6103515625,-0.30517578125,0.0,10.3416943359375,-0.5412744140625,0.49337402343750003
6278,-0.48828125,-0.3662109375,0.06103515625,10.332114257812501,-0.5412744140625,0.5221142578125
6279,-0.54931640625,-0.3662109375,0.06103515625,10.2842138671875,-0.5604345703125,0.5077441406250001
6280,-0.6103515625,-0.3662109375,0.1220703125,10.308164062500001,-0.5700146484375,0.488583984375
6281,-0.54931640625,-0.42724609375,0.1220703125,10.3129541015625,-0.5604345703125,0.51732421875
6282,-0.54931640625,-0.42724609375,0.0,10.356064453125,-0.5508544921875,0.5077441406250001
6283,-0.6103515625,-0.30517578125,0.06103515625,10.3225341796875,-0.55564453125,0.5316943359375
6284,-0.67138671875,-0.42724609375,0.06103515625,10.3033740234375,-0.5843847656250001,0.5269042968750001
6285,-0.6103515625,-0.3662109375,0.06103515625,10.293793945312501,-0.5700146484375,0.5221142578125
